DATE,NEWYORK,NASDAQ,SHANGHAI,EURONEXT,JAPAN,SHENZHEN,HONGKONG,INDIA,SAUDI,LONDON,TORONTO,SWISS,DEUTSCHE,NASDAQNOR,AUSTRALIA,KOREA,TAIWAN,JOBURG,BRAZIL
2019-03-21,12782.54004,7838.959961,3101.455078,51.286518,1829.963989,1829.963745,251.255066,11521.04981,8708.66,4434.541504,16244.59961,9454.049805,102.206215,1605.030029,62.733738,2184.879883,10609.54981,9.089752,9.531231
2019-03-22,12539.41016,7642.669922,3104.148926,51.05653,1843.834351,1843.834106,251.99408,11456.90039,8708.66,4388.686523,16089.29981,9319.419922,102.942184,1576.869995,62.922802,2186.949951,10639.07031,9.089752,9.269241
2019-03-25,12535.67969,7637.540039,3043.031006,50.734558,1798.524292,1798.524414,245.158463,11354.25,8666.69,4335.189453,16065.90039,9305.5,102.29821,1573.660034,62.247559,2144.860107,10479.48047,9.089752,9.249309
2019-03-26,12641.36035,7691.52002,2997.094971,51.332512,1888.219482,1888.21936,245.527939,11483.25,8678.88,4395.374023,16155.2002,9389.299805,104.046112,1574.160034,61.779408,2148.800049,10559.2002,9.089752,9.482817
2019-03-27,12591.71973,7643.379883,3022.719971,51.010532,1896.603149,1896.603271,247.744934,11445.04981,8766.33,4442.183594,16132.5,9390.589844,104.644081,1565.849976,61.725391,2145.620117,10542.7002,9.089752,8.956634
2019-03-28,12632.58008,7669.169922,2994.943115,51.516502,1871.451782,1871.451782,247.005966,11570,8788.84,4495.681641,16155.5,9405.929688,104.828064,1559.319946,62.337605,2128.100098,10536.25977,9.089752,9.185778
2019-03-29,12696.87988,7729.319824,3090.758057,51.976471,1837.916626,1837.916626,252.733047,11570,8788.84,4538.669922,16102.09961,9477.839844,105.150055,1553.420044,62.877785,2140.669922,10641.04004,9.089752,9.200099
2019-04-01,12836.03027,7828.910156,3170.361084,52.068462,1838.848022,1838.848145,256.427948,11669.15039,8896.55,4541.535156,16228.09961,9538.110352,105.05806,1580.329956,62.508656,2168.280029,10642.62988,9.089752,9.33186
2019-04-02,12819.04981,7848.689941,3176.822998,52.436436,1797.860718,1797.860718,257.351715,11713.2002,8934.69,4591.212402,16263.90039,9536.570313,106.25399,1593.949951,63.22892,2177.179932,10690.29981,9.089752,9.354772
2019-04-03,12833.59961,7895.549805,3216.294922,53.218388,1763.393921,1763.393921,259.383942,11643.9502,8985.48,4709.669922,16279.90039,9570.089844,107.633911,1622.380005,64.066208,2203.27002,10704.37988,9.089752,9.039701
2019-04-04,12868.74023,7891.779785,3246.571045,52.620426,1753.146973,1753.146973,258.644958,11598,9063.88,4708.714355,16311.59961,9563.709961,107.265938,1616.23999,64.174232,2206.530029,10704.37988,9.089752,9.377687
2019-04-08,12943.33984,7953.879883,3244.810059,53.080395,1717.748779,1717.748779,263.633087,11604.5,9037.97,4647.574707,16407.30078,9547.330078,106.805954,1624.52002,63.706078,2210.600098,10800.57031,9.089752,9.45216
2019-04-09,12849.70996,7909.279785,3239.664063,53.356377,1682.350342,1682.350342,260.861877,11671.9502,9047.58,4573.061035,16336.5,9582.219727,105.610031,1616.560059,63.634048,2213.560059,10851.59961,9.089752,9.171456
2019-04-10,12887.36035,7964.240234,3241.929932,53.816345,1646.952148,1646.952026,259.568665,11584.29981,9077.2,4556.820313,16396.30078,9556.30957,106.024002,1628.550049,63.634048,2224.389893,10868.13965,7.893732,9.20583
2019-04-11,12887.12012,7947.359863,3189.961914,53.356377,1657.198975,1657.198853,255.873764,11596.7002,9087.97,4623.692383,16399.5,9549.259766,105.518028,1627.030029,63.688068,2224.439941,10808.76953,7.893732,8.9996
2019-04-12,12969.54004,7984.160156,3188.625977,53.724358,1635.773682,1635.773926,255.504303,11643.4502,9087.97,4640.888184,16480.5,9484.910156,105.380051,1641.209961,64.624397,2233.449951,10805.29981,7.893732,8.787643
2019-04-15,12956.67969,7976.009766,3177.787109,53.908337,1656.267334,1656.267456,253.472076,11690.34961,9088.13,4645.665039,16515.5,9513.709961,103.862129,1642.630005,64.057198,2242.879883,10875.59961,7.893732,8.922263
2019-04-16,12952.24023,8000.22998,3253.5979,55.564228,1702.844238,1702.844116,256.797485,11787.15039,9139.55,4715.401855,16502.19922,9579.849609,108.093887,1647.52002,64.471336,2248.629883,10927.84961,7.893732,9.008195
2019-04-17,12907.11035,7996.080078,3263.11792,55.656219,1716.817139,1716.817261,256.797485,11787.15039,9238.05,4724,16544.19922,9596.599609,107.541916,1660.140015,64.471336,2245.889893,10997.25977,7.893732,8.907944
2019-04-18,12922.70996,7998.060059,3250.200928,55.518227,1708.43335,1708.43335,256.058502,11752.79981,9196.53,4742.150391,16612.80078,9571.219727,108.599861,1670.73999,64.480347,2213.77002,10962.01953,7.893732,9.151409
2019-04-23,12993.84961,8120.819824,3198.593994,55.610222,1704.707153,1704.707153,255.873764,11575.9502,9227.93,4773.675781,16669.40039,9635.070313,108.875839,1672.180054,65.560722,2220.51001,11025.67969,7.893732,9.406328
2019-04-24,12951.62988,8102.009766,3201.614014,55.288246,1697.255005,1697.255005,252.548309,11726.15039,9237.77,4762.211914,16586.5,9655.669922,109.197823,1680.719971,66.767136,2201.030029,11027.63965,7.893732,9.595372
2019-04-25,12912.95996,8118.680176,3123.825928,55.426239,1692.597412,1692.597168,249.777145,11641.79981,9275.54,4814.754395,16576.09961,9694.05957,108.369873,1689.420044,66.767136,2190.5,11039.86035,7.893732,9.959142
2019-04-26,12991.2002,8146.399902,3086.398926,55.886208,1684.213379,1684.213501,251.99408,11754.65039,9275.54,4854.876953,16613.5,9724.269531,107.955887,1689.040039,67.397346,2179.310059,10952.46973,7.893732,9.772958
2019-04-30,13060.65039,8095.390137,3086.398926,56.990135,1684.213379,1684.213501,251.255066,11748.15039,9304.2,4789.915527,16580.69922,9769.740234,109.381813,1676.140015,67.073242,2203.590088,10967.73047,7.893732,9.86748
2019-05-02,12929.55957,8036.77002,3086.398926,56.668148,1684.213379,1684.213501,255.68898,11724.75,9336.9,4912.997559,16410.90039,9746.05957,109.243828,1665.449951,68.00956,2212.75,11004.49023,7.893732,9.709945
2019-05-07,12778.5,7963.759766,2926.391113,56.116188,1666.514404,1666.514404,244.97374,11497.90039,8968.86,4924.558594,16357.79981,9577.379883,111.359695,1617.849976,67.622437,2176.98999,10987.13965,7.893732,9.641202
2019-05-08,12766.69043,7943.319824,2893.75708,56.39217,1646.952148,1646.952026,241.094055,11359.4502,8899.8,4953.458984,16397.40039,9621.959961,110.991722,1623.369995,67.271317,2168.01001,10923.70996,7.893732,9.838838
2019-05-09,12731.34961,7910.589844,2850.954102,54.920273,1656.267334,1656.267456,229.085526,11301.79981,8856.94,4889.877441,16321.79981,9430.299805,110.380074,1596.689941,67.757484,2102.01001,10733.66992,7.893732,9.709945
2019-05-10,12788.13965,7916.939941,2939.210938,55.242249,1659.99353,1659.993652,232.780457,11278.90039,8856.94,4886.024902,16297.59961,9472.830078,111.274025,1603.369995,67.838501,2108.040039,10712.99023,7.893732,9.538084
2019-05-13,12526.70996,7647.02002,2903.712891,55.150257,1646.952148,1646.952026,232.780457,11148.2002,8366.64,4864.831543,16193.40039,9363.179688,111.03878,1573.839966,67.964546,2079.01001,10558.29004,7.893732,9.263113
2019-05-14,12620,7734.490234,2883.611084,55.794212,1645.089111,1645.089233,228.346558,11222.04981,8374.27,4949.604004,16284.5,9404.080078,113.673599,1590.819946,66.974197,2081.840088,10519.25,7.893732,9.337585
2019-05-15,12652.29004,7822.149902,2938.677979,56.254181,1654.404419,1654.404419,229.085526,11157,8480.7,5032.45166,16318.09961,9480.759766,114.238197,1593.319946,67.721466,2092.780029,10560.70996,7.893732,9.308945
2019-05-16,12738.36035,7898.049805,2955.710938,58.600025,1654.404419,1654.404419,228.716049,11257.09961,8621.85,5090.251953,16443.90039,9660.589844,114.47345,1615.380005,67.784477,2067.689941,10474.61035,7.893732,9.137087
2019-05-17,12657.62988,7816.279785,2882.295898,58.324043,1634.842285,1634.842285,225.944839,11407.15039,8621.85,5094.10498,16401.80078,9659.080078,115.132156,1606.859985,68.522728,2055.800049,10384.11035,7.893732,9.079801
2019-05-20,12616.79981,7702.379883,2870.60498,58.370037,1650.678223,1650.678101,223.727859,11828.25,8468.93,5055.571289,16401.80078,9582.080078,114.802795,1588.900024,69.07193,2055.709961,10398.41016,7.893732,9.369092
2019-05-21,12720.71973,7785.720215,2905.968994,59.197979,1632.047485,1632.047485,225.944839,11709.09961,8609.35,5076.764648,16426.5,9624.160156,114.708702,1602.910034,69.414047,2061.25,10464.5,7.893732,9.830245
2019-05-22,12671.99023,7750.839844,2891.705078,59.908894,1646.952148,1646.952026,230.563507,11737.90039,8656.17,5097.958008,16327.40039,9645.040039,116.920067,1595.640015,69.125946,2064.860107,10457.21973,7.893732,9.732858
2019-05-23,12525,7628.279785,2852.514893,58.827332,1652.54126,1652.54126,227.607529,11657.04981,8531.16,5018.965332,16164.59961,9594.30957,116.073158,1561.170044,69.738167,2059.590088,10308.37012,7.686423,9.835974
2019-05-24,12581.36035,7637.009766,2852.995117,60.332111,1606.896118,1606.896118,229.085526,11844.09961,8531.16,5038.231445,16230,9666.889648,118.096321,1571.52002,69.116936,2045.310059,10328.28027,7.686423,9.795872
2019-05-28,12465.90039,7607.350098,2909.910889,59.485672,1632.047485,1632.047485,235.182159,11928.75,8550.9,5032.45166,16297.5,9680.870117,116.778915,1565.119995,69.396057,2048.830078,10312.30957,7.686423,10.236973
2019-05-29,12386.20996,7547.310059,2914.696045,59.01543,1568.703247,1568.703247,235.921143,11861.09961,8413.88,4957.311523,16131.5,9541.969727,116.308411,1538.75,68.450706,2023.319946,10301.78027,7.686423,10.342952
2019-05-30,12393.66016,7567.720215,2905.804932,60.049961,1595.717651,1595.717773,232.410965,11945.90039,8516.48,5059.424805,16089.2002,9541.969727,117.95517,1538.75,67.775482,2038.800049,10382.99023,7.686423,10.511947
2019-05-31,12264.49023,7453.149902,2898.696045,59.908894,1568.703247,1568.703247,230.378754,11922.79981,8516.48,5090.251953,16037.5,9523.980469,116.449562,1510.459961,68.198631,2041.73999,10498.49023,7.686423,10.474709
2019-06-03,12341.82031,7333.02002,2890.081055,58.592213,1555.661743,1555.661621,227.792297,12088.54981,8516.48,5107.59082,16015.90039,9602.730469,116.073158,1518.22998,67.532402,2067.850098,10500.07031,7.686423,10.454658
2019-06-04,12560.58008,7527.120117,2862.280029,59.109478,1545.414795,1545.414917,225.944839,12021.65039,8516.48,5105.664551,16166.2002,9597.709961,117.437622,1537.310059,67.703453,2066.969971,10429.12012,7.686423,10.411696
2019-06-05,12614.7002,7575.47998,2861.417969,59.720795,1571.497925,1571.497925,229.824493,12021.65039,8516.48,5138.417969,16212.7002,9658.620117,117.861076,1542,68.702805,2069.110107,10461.62012,7.686423,10.288531
2019-06-06,12675.66016,7615.549805,2827.798096,59.532696,1575.223877,1575.223999,231.487228,11843.75,8516.48,5161.538086,16227.79981,9682.290039,117.861076,1542,70.359383,2069.110107,10409.2002,7.686423,10.683803
2019-06-11,12813.91016,7822.569824,2925.716064,60.943428,1614.348267,1614.348389,244.604218,11965.59961,8989.72,5248.238281,16248.79981,9835.870117,119.460785,1593.359985,72.790215,2111.810059,10607.75977,7.813999,10.890032
2019-06-12,12784.83008,7792.720215,2909.379883,60.332111,1613.41687,1613.41687,239.431335,11906.2002,9084.75,5209.70459,16227.2002,9859.730469,119.460785,1593.599976,72.835251,2108.75,10615.66016,7.813999,10.781187
2019-06-13,12827.50977,7837.129883,2910.740967,59.532696,1604.101563,1604.10144,242.387283,11914.04981,8941.54,5211.631348,16239.29981,9861.830078,118.331573,1598.119995,73.6185,2103.149902,10561.00977,7.813999,10.81556
